ID,timeToComplete,percentComplete,numQuestions,percentAccepted,usedAI
Questionnaire_1,0,0,60,0,No
Questionnaire_2,0,0,60,0,No
Questionnaire_3,0,0,60,0,No
Questionnaire_4,0,0,100,0,No
Questionnaire_5,157.5,100,100,0,No
Questionnaire_6,282,100,150,0,No
Questionnaire_7,265.5,100,150,0,No
Questionnaire_8,0,0,100,0,No
Questionnaire_9,0,0,100,0,No
Questionnaire_10,0,0,60,0,No
Questionnaire_11,63.8,37,60,0,No
Questionnaire_12,0,0,100,0,No
Questionnaire_13,73.5,100,30,0,No
Questionnaire_14,125,49,100,0,No
Questionnaire_15,99,100,60,0,No
Questionnaire_16,93.1,33,150,0,No
Questionnaire_17,0,0,200,0,No
Questionnaire_18,241.5,100,100,0,No
Questionnaire_19,157.5,100,60,0,No
Questionnaire_20,64.5,100,30,0,No
Questionnaire_21,0,0,200,0,No
Questionnaire_22,0,0,200,0,No
Questionnaire_23,0,0,60,0,No
Questionnaire_24,95.4,100,100,54,Yes
Questionnaire_25,21.1,44,30,0,No
Questionnaire_26,24.3,100,30,25,Yes
Questionnaire_27,0,0,60,0,No
Questionnaire_28,23,37,60,31,Yes
Questionnaire_29,0,0,200,0,No
Questionnaire_30,0,0,100,0,No
Questionnaire_31,0,0,60,0,No
Questionnaire_32,195,100,100,0,No
Questionnaire_33,0,0,200,0,No
Questionnaire_34,298.8,100,200,88,Yes
Questionnaire_35,21.8,44,30,0,No
Questionnaire_36,0,0,60,0,No
Questionnaire_37,23.4,100,30,64,Yes
Questionnaire_38,0,0,60,0,No
Questionnaire_39,0,0,30,0,No
Questionnaire_40,186,100,100,0,No
Questionnaire_41,0,0,60,0,No
Questionnaire_42,117,100,60,0,No
Questionnaire_43,124.5,100,60,0,No
Questionnaire_44,108,100,60,0,No
Questionnaire_45,92.7,100,60,72,Yes
Questionnaire_46,244.5,100,100,0,No
Questionnaire_47,46.8,100,30,41,Yes
Questionnaire_48,78.3,100,60,43,Yes
Questionnaire_49,0,0,60,0,No
Questionnaire_50,0,0,100,0,No
Questionnaire_51,31.3,40,60,19,Yes
Questionnaire_52,33.3,100,30,90,Yes
Questionnaire_53,0,0,30,0,No
Questionnaire_54,225.9,100,200,28,Yes
Questionnaire_55,0,0,60,0,No
Questionnaire_56,104.3,44,100,0,No
Questionnaire_57,0,0,200,0,No
Questionnaire_58,0,0,30,0,No
Questionnaire_59,0,0,150,0,No
Questionnaire_60,147,100,100,0,No
Questionnaire_61,20.2,45,30,0,No
Questionnaire_62,0,0,60,0,No
Questionnaire_63,52.9,20,150,24,Yes
Questionnaire_64,0,0,100,0,No
Questionnaire_65,82.3,14,200,0,No
Questionnaire_66,0,0,60,0,No
Questionnaire_67,0,0,100,0,No
Questionnaire_68,86.4,100,60,36,Yes
Questionnaire_69,52.6,40,150,38,Yes
Questionnaire_70,61.9,40,100,29,Yes
Questionnaire_71,51.3,100,30,79,Yes
Questionnaire_72,25.7,52,30,0,No
Questionnaire_73,0,0,30,0,No
Questionnaire_74,31.3,58,30,72,Yes
Questionnaire_75,32.4,100,30,66,Yes
Questionnaire_76,111.6,100,100,88,Yes
Questionnaire_77,49.8,32,100,91,Yes
Questionnaire_78,169.2,100,100,43,Yes
Questionnaire_79,391.5,100,200,0,No
Questionnaire_80,115.2,100,100,83,Yes
Questionnaire_81,31.8,34,100,73,Yes
Questionnaire_82,0,0,150,0,No
Questionnaire_83,46.1,47,60,93,Yes
Questionnaire_84,136.5,100,60,0,No
Questionnaire_85,0,0,60,0,No
Questionnaire_86,114,100,60,0,No
Questionnaire_87,124.5,100,60,0,No
Questionnaire_88,124.5,100,60,0,No
Questionnaire_89,147.6,100,150,48,Yes
Questionnaire_90,0,0,150,0,No
Questionnaire_91,38.7,100,30,63,Yes
Questionnaire_92,55.5,43,60,0,No
Questionnaire_93,0,0,30,0,No
Questionnaire_94,169.5,100,100,0,No
Questionnaire_95,0,0,100,0,No
Questionnaire_96,324,100,150,0,No
Questionnaire_97,157.5,100,60,0,No
Questionnaire_98,271.5,100,150,0,No
Questionnaire_99,0,0,200,0,No
Questionnaire_100,64.5,100,30,0,No
Questionnaire_101,0,0,150,0,No
Questionnaire_102,0,0,100,0,No
Questionnaire_103,0,0,100,0,No
Questionnaire_104,0,0,60,0,No
Questionnaire_105,276,100,150,0,No
Questionnaire_106,174,100,100,0,No
Questionnaire_107,430.5,100,150,0,No
Questionnaire_108,0,0,200,0,No
Questionnaire_109,82.4,35,100,0,No
Questionnaire_110,180.9,100,200,11,Yes
Questionnaire_111,258,100,100,0,No
Questionnaire_112,48,43,100,92,Yes
Questionnaire_113,76,50,100,57,Yes
Questionnaire_114,0,0,30,0,No
Questionnaire_115,0,0,100,0,No
Questionnaire_116,106.4,43,100,0,No
Questionnaire_117,121.5,100,100,22,Yes
Questionnaire_118,0,0,200,0,No
Questionnaire_119,68.4,100,60,89,Yes
Questionnaire_120,30.5,32,100,20,Yes
Questionnaire_121,144,100,100,40,Yes
Questionnaire_122,324,100,150,0,No
Questionnaire_123,37.2,32,100,61,Yes
Questionnaire_124,0,0,150,0,No
Questionnaire_125,0,0,150,0,No
Questionnaire_126,28.8,100,30,86,Yes
Questionnaire_127,23.4,51,30,89,Yes
Questionnaire_128,0,0,100,0,No
Questionnaire_129,111,100,60,0,No
Questionnaire_130,124.5,100,60,0,No
Questionnaire_131,150.3,100,100,27,Yes
Questionnaire_132,88.2,100,60,26,Yes
Questionnaire_133,55.4,40,100,65,Yes
Questionnaire_134,249,100,100,0,No
Questionnaire_135,178.5,100,100,0,No
Questionnaire_136,81,100,60,82,Yes
Questionnaire_137,103.5,100,100,66,Yes
Questionnaire_138,0,0,30,0,No
Questionnaire_139,0,0,100,0,No
Questionnaire_140,72,100,60,38,Yes
Questionnaire_141,0,0,150,0,No
Questionnaire_142,0,0,100,0,No
Questionnaire_143,343.5,100,200,0,No
Questionnaire_144,161.1,100,100,27,Yes
Questionnaire_145,0,0,60,0,No
Questionnaire_146,216,100,150,37,Yes
Questionnaire_147,102.6,100,60,37,Yes
Questionnaire_148,0,0,60,0,No
Questionnaire_149,17.3,48,30,53,Yes
Questionnaire_150,261,100,100,0,No
Questionnaire_151,153.9,100,100,56,Yes
Questionnaire_152,147,100,60,0,No
Questionnaire_153,107.4,40,150,0,No