Questionnaire,numQuestions,percentComplete,fileUploads,mcQuestions,freeQuestions,Date,usedAI,timeToComplete,,,,,
Questionnaire_1,60,0,0,13,47,2023-12-04,No,0,,,,, 
Questionnaire_2,60,0,0,50,10,2024-01-22,No,0,,,,,
Questionnaire_3,60,0,4,46,10,2024-02-05,No,0,,,,,
Questionnaire_4,100,0,4,65,31,2024-02-12,No,0,,,,,
Questionnaire_5,100,100,2,91,7,2024-02-12,No,157.5,,,,,
Questionnaire_6,150,100,0,112,38,2024-02-12,No,282,,,,,
Questionnaire_7,150,100,5,113,32,2024-02-12,No,265.5,,,,,
Questionnaire_8,100,0,3,93,4,2024-02-26,No,0,,,,,
Questionnaire_9,100,0,5,37,58,2024-02-26,No,0,,,,,
Questionnaire_10,60,0,1,50,9,2024-02-26,No,0,,,,,
Questionnaire_11,60,37,1,3,56,2024-03-04,No,63.8,,,,,
Questionnaire_12,100,0,4,0,96,2024-03-04,No,0,,,,,
Questionnaire_13,30,100,2,7,21,2024-03-04,No,73.5,,,,,
Questionnaire_14,100,49,1,28,71,2024-03-11,No,125,,,,,
Questionnaire_15,60,100,0,54,6,2024-03-11,No,99,,,,,
Questionnaire_16,150,33,5,102,43,2024-03-18,No,93.1,,,,,
Questionnaire_17,200,0,5,130,65,2024-03-18,No,0,,,,,
Questionnaire_18,100,100,4,31,65,2024-03-18,No,241.5,,,,,
Questionnaire_19,60,100,3,9,48,2024-03-25,No,157.5,,,,,
Questionnaire_20,30,100,4,9,17,2024-03-25,No,64.5,,,,,
Questionnaire_21,200,0,3,109,88,2024-03-25,No,0,,,,,
Questionnaire_22,200,0,4,161,35,2024-04-01,No,0,,,,,
Questionnaire_23,60,0,4,32,24,2024-04-08,No,0,,,,,
Questionnaire_24,100,100,4,86,10,2024-04-08,Yes,95.4,,,,,
Questionnaire_25,30,44,3,22,5,2024-04-08,No,21.1,,,,,
Questionnaire_26,30,100,3,27,0,2024-04-08,Yes,24.3,,,,,
Questionnaire_27,60,0,4,31,25,2024-04-15,No,0,,,,,
Questionnaire_28,60,37,1,49,10,2024-04-15,Yes,23,,,,,
Questionnaire_29,200,0,2,134,64,2024-04-22,No,0,,,,,
Questionnaire_30,100,0,2,92,6,2024-04-22,No,0,,,,,
Questionnaire_31,60,0,2,7,51,2024-04-22,No,0,,,,,
Questionnaire_32,100,100,3,64,33,2024-04-22,No,195,,,,,
Questionnaire_33,200,0,3,56,141,2024-04-29,No,0,,,,,
Questionnaire_34,200,100,1,66,133,2024-04-29,Yes,298.8,,,,,
Questionnaire_35,30,44,2,23,5,2024-04-29,No,21.8,,,,,
Questionnaire_36,60,0,2,22,36,2024-05-06,No,0,,,,,
Questionnaire_37,30,100,4,26,0,2024-05-06,Yes,23.4,,,,,
Questionnaire_38,60,0,3,7,50,2024-05-06,No,0,,,,,
Questionnaire_39,30,0,2,21,7,2024-05-06,No,0,,,,,
Questionnaire_40,100,100,5,66,29,2024-05-06,No,186,,,,,
Questionnaire_41,60,0,1,50,9,2024-05-06,No,0,,,,,
Questionnaire_42,60,100,5,32,23,2024-05-06,No,117,,,,,
Questionnaire_43,60,100,5,27,28,2024-05-13,No,124.5,,,,,
Questionnaire_44,60,100,1,46,13,2024-05-13,No,108,,,,,
Questionnaire_45,60,100,5,7,48,2024-05-13,Yes,92.7,,,,,
Questionnaire_46,100,100,2,33,65,2024-05-20,No,244.5,,,,,
Questionnaire_47,30,100,3,2,25,2024-05-20,Yes,46.8,,,,,
Questionnaire_48,60,100,1,31,28,2024-05-20,Yes,78.3,,,,,
Questionnaire_49,60,0,4,23,33,2024-05-27,No,0,,,,,
Questionnaire_50,100,0,5,77,18,2024-05-27,No,0,,,,,
Questionnaire_51,60,40,1,31,28,2024-05-27,Yes,31.3,,,,,
Questionnaire_52,30,100,0,23,7,2024-06-03,Yes,33.3,,,,,
Questionnaire_53,30,0,0,13,17,2024-06-03,No,0,,,,,
Questionnaire_54,200,100,3,143,54,2024-06-03,Yes,225.9,,,,,
Questionnaire_55,60,0,2,3,55,2024-06-03,No,0,,,,,
Questionnaire_56,100,44,3,36,61,2024-06-10,No,104.3,,,,,
Questionnaire_57,200,0,3,181,16,2024-06-10,No,0,,,,,
Questionnaire_58,30,0,3,20,7,2024-06-10,No,0,,,,,
Questionnaire_59,150,0,3,141,6,2024-06-10,No,0,,,,,
Questionnaire_60,100,100,4,94,2,2024-06-10,No,147,,,,,
Questionnaire_61,30,45,4,22,4,2024-06-17,No,20.2,,,,,
Questionnaire_62,60,0,1,47,12,2024-06-17,No,0,,,,,
Questionnaire_63,150,20,0,6,144,2024-06-17,Yes,52.9,,,,,
Questionnaire_64,100,0,3,73,24,2024-06-17,No,0,,,,,
Questionnaire_65,200,14,1,6,193,2024-06-24,No,82.3,,,,,
Questionnaire_66,60,0,0,32,28,2024-06-24,No,0,,,,,
Questionnaire_67,100,0,5,22,73,2024-06-24,No,0,,,,,
Questionnaire_68,60,100,2,20,38,2024-06-24,Yes,86.4,,,,,
Questionnaire_69,150,40,4,146,0,2024-06-24,Yes,52.6,,,,,
Questionnaire_70,100,40,5,18,77,2024-07-01,Yes,61.9,,,,,
Questionnaire_71,30,100,0,3,27,2024-07-01,Yes,51.3,,,,,
Questionnaire_72,30,52,5,17,8,2024-07-08,No,25.7,,,,,
Questionnaire_73,30,0,2,1,27,2024-07-08,No,0,,,,,
Questionnaire_74,30,58,0,0,30,2024-07-08,Yes,31.3,,,,,
Questionnaire_75,30,100,5,14,11,2024-07-15,Yes,32.4,,,,,
Questionnaire_76,100,100,4,68,28,2024-07-15,Yes,111.6,,,,,
Questionnaire_77,100,32,4,19,77,2024-07-15,Yes,49.8,,,,,
Questionnaire_78,100,100,1,10,89,2024-07-15,Yes,169.2,,,,,
Questionnaire_79,200,100,5,129,66,2024-07-15,No,391.5,,,,,
Questionnaire_80,100,100,3,66,31,2024-07-15,Yes,115.2,,,,,
Questionnaire_81,100,34,5,86,9,2024-07-22,Yes,31.8,,,,,
Questionnaire_82,150,0,0,118,32,2024-07-22,No,0,,,,,
Questionnaire_83,60,47,0,11,49,2024-07-22,Yes,46.1,,,,,
Questionnaire_84,60,100,5,19,36,2024-07-29,No,136.5,,,,,
Questionnaire_85,60,0,2,4,54,2024-07-29,No,0,,,,,
Questionnaire_86,60,100,4,36,20,2024-07-29,No,114,,,,,
Questionnaire_87,60,100,0,37,23,2024-08-05,No,124.5,,,,,
Questionnaire_88,60,100,4,29,27,2024-08-05,No,124.5,,,,,
Questionnaire_89,150,100,0,136,14,2024-08-05,Yes,147.6,,,,,
Questionnaire_90,150,0,1,52,97,2024-08-12,No,0,,,,,
Questionnaire_91,30,100,3,11,16,2024-08-19,Yes,38.7,,,,,
Questionnaire_92,60,43,0,34,26,2024-08-19,No,55.5,,,,,
Questionnaire_93,30,0,4,19,7,2024-08-19,No,0,,,,,
Questionnaire_94,100,100,1,85,14,2024-08-26,No,169.5,,,,,
Questionnaire_95,100,0,0,23,77,2024-08-26,No,0,,,,,
Questionnaire_96,150,100,2,80,68,2024-09-02,No,324,,,,,
Questionnaire_97,60,100,3,9,48,2024-09-02,No,157.5,,,,,
Questionnaire_98,150,100,0,119,31,2024-09-02,No,271.5,,,,,
Questionnaire_99,200,0,1,58,141,2024-09-02,No,0,,,,,
Questionnaire_100,30,100,2,13,15,2024-09-09,No,64.5,,,,,
Questionnaire_101,150,0,5,127,18,2024-09-09,No,0,,,,,
Questionnaire_102,100,0,1,95,4,2024-09-09,No,0,,,,,
Questionnaire_103,100,0,1,80,19,2024-09-09,No,0,,,,,
Questionnaire_104,60,0,2,49,9,2024-09-09,No,0,,,,,
Questionnaire_105,150,100,1,114,35,2024-09-16,No,276,,,,,
Questionnaire_106,100,100,2,80,18,2024-09-16,No,174,,,,,
Questionnaire_107,150,100,0,13,137,2024-09-16,No,430.5,,,,,
Questionnaire_108,200,0,2,8,190,2024-09-16,No,0,,,,,
Questionnaire_109,100,35,2,39,59,2024-09-16,No,82.4,,,,,
Questionnaire_110,200,100,3,193,4,2024-09-16,Yes,180.9,,,,,
Questionnaire_111,100,100,2,24,74,2024-09-23,No,258,,,,,
Questionnaire_112,100,43,2,72,26,2024-09-23,Yes,48,,,,,
Questionnaire_113,100,50,5,21,74,2024-09-30,Yes,76,,,,,
Questionnaire_114,30,0,0,10,20,2024-09-30,No,0,,,,,
Questionnaire_115,100,0,3,3,94,2024-09-30,No,0,,,,,
Questionnaire_116,100,43,5,25,70,2024-09-30,No,106.4,,,,,
Questionnaire_117,100,100,4,57,39,2024-09-30,Yes,121.5,,,,,
Questionnaire_118,200,0,0,28,172,2024-10-07,No,0,,,,,
Questionnaire_119,60,100,0,44,16,2024-10-07,Yes,68.4,,,,,
Questionnaire_120,100,32,4,86,10,2024-10-07,Yes,30.5,,,,,
Questionnaire_121,100,100,2,36,62,2024-10-07,Yes,144,,,,,
Questionnaire_122,150,100,5,74,71,2024-10-14,No,324,,,,,
Questionnaire_123,100,32,1,69,30,2024-10-14,Yes,37.2,,,,,
Questionnaire_124,150,0,3,145,2,2024-10-14,No,0,,,,,
Questionnaire_125,150,0,1,127,22,2024-10-21,No,0,,,,,
Questionnaire_126,30,100,4,20,6,2024-10-21,Yes,28.8,,,,,
Questionnaire_127,30,51,0,9,21,2024-10-21,Yes,23.4,,,,,
Questionnaire_128,100,0,0,99,1,2024-10-28,No,0,,,,,
Questionnaire_129,60,100,3,40,17,2024-10-28,No,111,,,,,
Questionnaire_130,60,100,0,37,23,2024-10-28,No,124.5,,,,,
Questionnaire_131,100,100,0,33,67,2024-10-28,Yes,150.3,,,,,
Questionnaire_132,60,100,3,16,41,2024-10-28,Yes,88.2,,,,,
Questionnaire_133,100,40,5,36,59,2024-10-28,Yes,55.4,,,,,
Questionnaire_134,100,100,5,24,71,2024-11-04,No,249,,,,,
Questionnaire_135,100,100,3,75,22,2024-11-04,No,178.5,,,,,
Questionnaire_136,60,100,4,22,34,2024-11-04,Yes,81,,,,,
Questionnaire_137,100,100,0,85,15,2024-11-04,Yes,103.5,,,,,
Questionnaire_138,30,0,0,20,10,2024-11-04,No,0,,,,,
Questionnaire_139,100,0,4,26,70,2024-11-11,No,0,,,,,
Questionnaire_140,60,100,5,30,25,2024-11-11,Yes,72,,,,,
Questionnaire_141,150,0,2,133,15,2024-11-11,No,0,,,,,
Questionnaire_142,100,0,2,90,8,2024-11-11,No,0,,,,,
Questionnaire_143,200,100,2,167,31,2024-11-18,No,343.5,,,,,
Questionnaire_144,100,100,5,11,84,2024-11-18,Yes,161.1,,,,,
Questionnaire_145,60,0,5,44,11,2024-11-18,No,0,,,,,
Questionnaire_146,150,100,4,52,94,2024-11-18,Yes,216,,,,,
Questionnaire_147,60,100,0,6,54,2024-11-25,Yes,102.6,,,,,
Questionnaire_148,60,0,4,9,47,2024-11-25,No,0,,,,,
Questionnaire_149,30,48,4,12,14,2024-11-25,Yes,17.3,,,,,
Questionnaire_150,100,100,5,16,79,2024-12-02,No,261,,,,,
Questionnaire_151,100,100,2,25,73,2024-12-02,Yes,153.9,,,,,
Questionnaire_152,60,100,1,20,39,2024-12-02,No,147,,,,,
Questionnaire_153,150,40,0,121,29,2024-12-02,No,107.4,,,,,
,,52.07189542,,,6155,,,,,,,,
,,,,,,,,,,,,,
,,,,,1202,,,,,,,,